timestamp,transaction_id,user_id,status,token_type,quantity
2024-11-26,426692986,0xf2b2baf7712d7a8027a2b3a7a7a06bd069048a08,success,ETH,0.00165
2024-11-26,426700309,0xf6a5d49cab9b3328f41713ff2abb1f07ff144f39,success,ETH,0.025
2024-11-26,426700650,0x7c29db3b645410413f9d59d54c9ace1da66ce3aa,success,ETH,1.0
2024-11-26,426705222,0xdede36b10d2081a56d8277f59e4521fd363c797b,success,ETH,0.15
2024-11-26,426705963,0xc622a7526da5f224b50c0d2dc4954ffe533c980b,success,ETH,0.12
2024-11-26,426707902,0x86845326415b12211ab913df8d532e31b5f1bf5e,success,ERC20,332.0
2024-11-26,426709042,0x1ca7dd41dbf6b097f4528d15ff8ac0d04ffd8628,success,ETH,0.01
2024-11-26,426711011,0x2cc96f1a3e55882de61b965b668ae3a5326f4ce0,success,ETH,0.152
2024-11-26,426714120,0x1ca7dd41dbf6b097f4528d15ff8ac0d04ffd8628,success,ETH,0.015
2024-11-26,426729455,0xf2b2baf7712d7a8027a2b3a7a7a06bd069048a08,success,ETH,0.0004057585
2024-11-26,426729479,0x2a8d5b8161f00c530f541d6ff0d74762ac570542,success,ETH,0.013
2024-11-26,426737484,0x0f290a7d586ad62d52a89ee3f18f1e50ac61ccb5,success,ETH,0.077
2024-11-26,426739367,0xa76ca5dd080020bf3028520de4219ebc20a36191,success,ETH,0.01414181
2024-11-26,426739370,0xc4032b45df3508a1eaa448f34d7a9f7855ccbe99,success,ETH,0.0015
2024-11-26,426757640,0x0f290a7d586ad62d52a89ee3f18f1e50ac61ccb5,success,ETH,0.033
2024-11-26,426769727,0x0f290a7d586ad62d52a89ee3f18f1e50ac61ccb5,success,ETH,0.003
2024-11-26,426770524,0xc98b21da4df40cefdb89ea045e7b12b8de07b00a,success,ETH,0.0342
2024-11-26,426771956,0xb3dd8e44b708bfc50076dd488bd2458cf59b498b,success,ETH,0.0045
2024-11-26,426771959,0xc622a7526da5f224b50c0d2dc4954ffe533c980b,success,ERC20,3.72
2024-11-26,426771961,0xfec196b43622f971bb658022cc23ef6c3e5d2758,success,ETH,0.0158
2024-11-26,426771962,0x0f290a7d586ad62d52a89ee3f18f1e50ac61ccb5,success,ETH,0.0081
2024-11-26,426778169,0x94f73b65d105d6f08d32bce4d67aec075d46ed4a,success,ETH,0.06
2024-11-26,426785323,0x531a70476fc9c246aa40538ba5ac2c2643d59a32,success,ETH,0.087
2024-11-26,426786619,0x1b3eb72fbb9d6761e104d80df69ef249b1d53cb9,success,ETH,0.0182224595
2024-11-26,426794217,0xddfbfd16a4570d0d8c03481818aec2322258f3b6,success,ERC20,4492.9400000000005
2024-11-26,426803054,0x32882267157f873bbc1751858c05e2ef74d268b5,success,ETH,0.1
2024-11-26,426804719,0x701fff99ac26e1d964e3fbefd62fcdc35a7163da,success,ETH,0.23
2024-11-26,426804721,0xae7426ecbfef2be8206547eb742a42f5ff61f8db,success,ETH,0.00659
2024-11-26,426807394,0xc817c6a59b0b60b5b3175fb6765d58d88bdf4a72,success,ETH,0.001269
2024-11-26,426811382,0x9f971c87f99d5cd52b7e101af98bfbd3bf41e52b,success,ETH,0.0045
2024-11-26,426819971,0x8fe847578cd336885b82fe98e4c70008c38dfbf8,success,ETH,0.014
2024-11-26,426828229,0x83978338082dc91bd5987a33c09379a8f552c76d,success,ETH,0.065
2024-11-26,426835939,0x3b6bdeecef58441104fe1a59467a8cb57296fe32,success,ETH,0.03973854
2024-11-26,426840389,0x8ad1bb0c52922ba057b128ab7366318ce15b900a,success,ETH,0.05
2024-11-26,426841424,0x7fe7ac89fb03106ed859ee1cb0c12e7f0e9713cf,success,ETH,0.033
2024-11-26,426841425,0xe93b7dd41e6b2a19ff0ceee5618f9dc822625e26,success,ETH,0.03
2024-11-26,426853909,0xf6c713276787b7c456d85470ff309b7c11eccf99,success,ETH,0.004
2024-11-26,426853911,0xdc9fb3ba89e5e832b9223aa6cf39a37009a7b587,success,ETH,0.17
2024-11-26,426853912,0xc0f05fe9c6d2936bb316443cd317afbe85385b9f,success,ETH,0.5
2024-11-26,426858619,0xcd9095f891296ef928805d896df4a56710e4b109,success,ETH,0.01
2024-11-26,426861564,0x2b0432e263421df879ec0d083ef62b5608a96f06,success,ETH,0.7
2024-11-26,426862972,0x612db335e614e3c08ee94f39a9aef530b9b819a7,success,ETH,0.097
2024-11-26,426864455,0xb9827b6f406614e701846f900c2c3cf83a2f6433,success,ETH,0.055
2024-11-26,426864460,0xae7426ecbfef2be8206547eb742a42f5ff61f8db,success,ETH,0.014
2024-11-26,426869844,0xaabe9f8db13d9f013928d6b722ab894f243aaa85,success,ETH,0.0018
2024-11-26,426874721,0xd90b37c7e86f30f3ab3191d022ac8a04aefb697d,success,ERC20,4996214.0
2024-11-26,426874723,0x7c29db3b645410413f9d59d54c9ace1da66ce3aa,success,ETH,1.0
2024-11-26,426881612,0x47fd0b53c725b10d3379e67343b5b750cc3dd88f,success,ETH,0.01
2024-11-26,426882505,0x47fd0b53c725b10d3379e67343b5b750cc3dd88f,success,ETH,0.1
2024-11-26,426884448,0x531a70476fc9c246aa40538ba5ac2c2643d59a32,success,ETH,0.126
2024-11-26,426890564,0x7884885623ce64694b903a975bf930ba41b071ab,success,ETH,0.0047
2024-11-26,426890581,0xa820d193b83d5dc145d9bce7c90947677ab9900e,success,ETH,0.0074078563
2024-11-26,426891324,0x7b7918e3381a66fdad21a4d059bd026a6e0b9df5,success,ETH,0.067
2024-11-26,426893812,0xddb8cecc783dc3ed2fb09927cb172114f56f8842,success,ETH,0.007
2024-11-26,426894981,0xcb61c44dd8fc8e8d40dd17975ed43a5ca4161dee,success,ETH,0.307
2024-11-26,426897969,0xf6a5d49cab9b3328f41713ff2abb1f07ff144f39,success,ETH,0.02
2024-11-26,426897971,0x55d1a5ebfbc0a4d16899ad40f5e4f23fd77f50be,success,ETH,0.02
2024-11-26,426898494,0xae7426ecbfef2be8206547eb742a42f5ff61f8db,success,ETH,0.02
2024-11-26,426902821,0x7df079d2189ca0b1d400ef28eaad8b91a2348764,success,ETH,5.0
2024-11-26,426902832,0x347d4a86272d68be247ff5745427640e5f6358e3,success,ETH,0.02
2024-11-26,426904217,0x7fe7ac89fb03106ed859ee1cb0c12e7f0e9713cf,success,ETH,0.03
2024-11-26,426905093,0xcbacd9dc15b24f5fee47dd86475628a1e5567bfc,success,ETH,0.00579
2024-11-26,426905727,0x7c175168d76849aba1ead344ad30ac94f120a077,success,ERC20,77.87102096
2024-11-26,426908241,0xae7426ecbfef2be8206547eb742a42f5ff61f8db,success,ETH,0.0103
2024-11-26,426909836,0xae7426ecbfef2be8206547eb742a42f5ff61f8db,success,ETH,0.00072
2024-11-26,426910927,0x8dbdbe46edba1e518fd531280608ed5f5c32f2ee,success,ETH,0.00062937
2024-11-26,426910930,0xae7426ecbfef2be8206547eb742a42f5ff61f8db,success,ETH,0.00491
2024-11-26,426910931,0xa8716a7852cc7bad019e69be132ad80a72a7c410,success,ETH,0.1999996
2024-11-26,426910932,0x8dbdbe46edba1e518fd531280608ed5f5c32f2ee,success,ETH,0.009373
2024-11-26,426911595,0x1f1e1dcada44f55468b597cafe878335438ffc19,success,ETH,0.022
2024-11-26,426911596,0xf0e812633440a8af4593e47560386acb014d6021,success,ETH,6e-06
2024-11-26,426912119,0xee7ed77b058026ba56f6cc72ff1eb4022470b130,success,ETH,0.02112323
2024-11-26,426625782,0x4b50cfb33f61e4ec3e0f40c08f8fe214017bcf7c,success,ETH,0.0168
2024-11-26,426628328,0xcf9aee33d4a3ba6ab2b32960a0f981ce5bf20914,success,ETH,0.00400605
2024-11-26,426631480,0x66157a6af1b6c54e8810afec893df3beb9bcd168,success,ERC20,9424.0
2024-11-26,426642441,0x6c5723d4213fdc467c2ced33a7b997c85fdd84d0,success,ERC20,5.0
2024-11-26,426649571,0x92ac68a19100d61c49ef2cec3198c33ed3a81369,success,ETH,0.05
2024-11-26,426652993,0xf4b01dc79183c4db6fecf773cefdcba3464a0e9e,success,ETH,0.18
2024-11-26,426656711,0x1923188824df5580d75618cf8cc7ccc3e13db339,success,ETH,0.06
2024-11-26,426657905,0x4d360633314cd87e6cb1a56cf4994ca5b05bc72d,success,ETH,0.0079
2024-11-26,426660342,0x92ac68a19100d61c49ef2cec3198c33ed3a81369,success,ERC20,7.77
2024-11-26,426661067,0xb1f543ee753cbc88f71ebcaab735b84f1c4a480c,success,ETH,0.014
2024-11-26,426662616,0xb1f543ee753cbc88f71ebcaab735b84f1c4a480c,success,ERC20,70.0
2024-11-26,426665010,0x40686e708c839234a00434982e7c2831df44262f,success,ETH,0.05
2024-11-26,426666031,0xb03550f3b894a304ff3bf36c6e690adc6cd38363,success,ETH,0.0077
2024-11-26,426666032,0xbdcf1373acda4147e4a4406ae29b1f6afe12c661,success,ETH,0.002
2024-11-26,426668467,0xbdcf1373acda4147e4a4406ae29b1f6afe12c661,success,ETH,0.000117
2024-11-26,426676544,0x43bd9e33aedb34c6011b109b1bcad5e0b1f67a24,success,ETH,0.006
2024-11-26,426685242,0xa51b11bca76e501157800acb3255cda56ba9daab,success,ETH,0.0076
2024-11-26,426691196,0xa29b7a443d26a428a7ebd5a480865eb2b57f6a24,success,ETH,0.0476
2024-11-26,426692986,0xf2b2baf7712d7a8027a2b3a7a7a06bd069048a08,success,ETH,0.00165
2024-11-26,426700309,0xf6a5d49cab9b3328f41713ff2abb1f07ff144f39,success,ETH,0.025
2024-11-26,426700650,0x7c29db3b645410413f9d59d54c9ace1da66ce3aa,success,ETH,1.0
2024-11-26,426705222,0xdede36b10d2081a56d8277f59e4521fd363c797b,success,ETH,0.15
2024-11-26,426705963,0xc622a7526da5f224b50c0d2dc4954ffe533c980b,success,ETH,0.12
2024-11-26,426707902,0x86845326415b12211ab913df8d532e31b5f1bf5e,success,ERC20,332.0
2024-11-26,426709042,0x1ca7dd41dbf6b097f4528d15ff8ac0d04ffd8628,success,ETH,0.01
2024-11-26,426711011,0x2cc96f1a3e55882de61b965b668ae3a5326f4ce0,success,ETH,0.152
2024-11-26,426714120,0x1ca7dd41dbf6b097f4528d15ff8ac0d04ffd8628,success,ETH,0.015
2024-11-26,426729455,0xf2b2baf7712d7a8027a2b3a7a7a06bd069048a08,success,ETH,0.0004057585
2024-11-26,426729479,0x2a8d5b8161f00c530f541d6ff0d74762ac570542,success,ETH,0.013
2024-11-26,426737484,0x0f290a7d586ad62d52a89ee3f18f1e50ac61ccb5,success,ETH,0.077
2024-11-26,426739367,0xa76ca5dd080020bf3028520de4219ebc20a36191,success,ETH,0.01414181
2024-11-26,426739370,0xc4032b45df3508a1eaa448f34d7a9f7855ccbe99,success,ETH,0.0015
2024-11-26,426757640,0x0f290a7d586ad62d52a89ee3f18f1e50ac61ccb5,success,ETH,0.033
2024-11-26,426769727,0x0f290a7d586ad62d52a89ee3f18f1e50ac61ccb5,success,ETH,0.003
2024-11-26,426770524,0xc98b21da4df40cefdb89ea045e7b12b8de07b00a,success,ETH,0.0342
2024-11-26,426771956,0xb3dd8e44b708bfc50076dd488bd2458cf59b498b,success,ETH,0.0045
2024-11-26,426771959,0xc622a7526da5f224b50c0d2dc4954ffe533c980b,success,ERC20,3.72
2024-11-26,426771961,0xfec196b43622f971bb658022cc23ef6c3e5d2758,success,ETH,0.0158
2024-11-26,426771962,0x0f290a7d586ad62d52a89ee3f18f1e50ac61ccb5,success,ETH,0.0081
2024-11-26,426778169,0x94f73b65d105d6f08d32bce4d67aec075d46ed4a,success,ETH,0.06
2024-11-26,426785323,0x531a70476fc9c246aa40538ba5ac2c2643d59a32,success,ETH,0.087
2024-11-26,426786619,0x1b3eb72fbb9d6761e104d80df69ef249b1d53cb9,success,ETH,0.0182224595
2024-11-26,426794217,0xddfbfd16a4570d0d8c03481818aec2322258f3b6,success,ERC20,4492.9400000000005
2024-11-26,426803054,0x32882267157f873bbc1751858c05e2ef74d268b5,success,ETH,0.1
2024-11-26,426804719,0x701fff99ac26e1d964e3fbefd62fcdc35a7163da,success,ETH,0.23
2024-11-26,426804721,0xae7426ecbfef2be8206547eb742a42f5ff61f8db,success,ETH,0.00659
2024-11-26,426807394,0xc817c6a59b0b60b5b3175fb6765d58d88bdf4a72,success,ETH,0.001269
2024-11-26,426811382,0x9f971c87f99d5cd52b7e101af98bfbd3bf41e52b,success,ETH,0.0045
2024-11-26,426819971,0x8fe847578cd336885b82fe98e4c70008c38dfbf8,success,ETH,0.014
2024-11-26,426828229,0x83978338082dc91bd5987a33c09379a8f552c76d,success,ETH,0.065
2024-11-26,426835939,0x3b6bdeecef58441104fe1a59467a8cb57296fe32,success,ETH,0.03973854
2024-11-26,426840389,0x8ad1bb0c52922ba057b128ab7366318ce15b900a,success,ETH,0.05
2024-11-26,426841424,0x7fe7ac89fb03106ed859ee1cb0c12e7f0e9713cf,success,ETH,0.033
2024-11-26,426841425,0xe93b7dd41e6b2a19ff0ceee5618f9dc822625e26,success,ETH,0.03
2024-11-26,426853909,0xf6c713276787b7c456d85470ff309b7c11eccf99,success,ETH,0.004
2024-11-26,426853911,0xdc9fb3ba89e5e832b9223aa6cf39a37009a7b587,success,ETH,0.17
2024-11-26,426853912,0xc0f05fe9c6d2936bb316443cd317afbe85385b9f,success,ETH,0.5
2024-11-26,426858619,0xcd9095f891296ef928805d896df4a56710e4b109,success,ETH,0.01
2024-11-26,426861564,0x2b0432e263421df879ec0d083ef62b5608a96f06,success,ETH,0.7
2024-11-26,426862972,0x612db335e614e3c08ee94f39a9aef530b9b819a7,success,ETH,0.097
2024-11-26,426864455,0xb9827b6f406614e701846f900c2c3cf83a2f6433,success,ETH,0.055
2024-11-26,426864460,0xae7426ecbfef2be8206547eb742a42f5ff61f8db,success,ETH,0.014
2024-11-26,426869844,0xaabe9f8db13d9f013928d6b722ab894f243aaa85,success,ETH,0.0018
2024-11-26,426874721,0xd90b37c7e86f30f3ab3191d022ac8a04aefb697d,success,ERC20,4996214.0
2024-11-26,426874723,0x7c29db3b645410413f9d59d54c9ace1da66ce3aa,success,ETH,1.0
2024-11-26,426881612,0x47fd0b53c725b10d3379e67343b5b750cc3dd88f,success,ETH,0.01
2024-11-26,426882505,0x47fd0b53c725b10d3379e67343b5b750cc3dd88f,success,ETH,0.1
2024-11-26,426884448,0x531a70476fc9c246aa40538ba5ac2c2643d59a32,success,ETH,0.126
2024-11-26,426890564,0x7884885623ce64694b903a975bf930ba41b071ab,success,ETH,0.0047
2024-11-26,426890581,0xa820d193b83d5dc145d9bce7c90947677ab9900e,success,ETH,0.0074078563
2024-11-26,426891324,0x7b7918e3381a66fdad21a4d059bd026a6e0b9df5,success,ETH,0.067
2024-11-26,426893812,0xddb8cecc783dc3ed2fb09927cb172114f56f8842,success,ETH,0.007
2024-11-26,426894981,0xcb61c44dd8fc8e8d40dd17975ed43a5ca4161dee,success,ETH,0.307
2024-11-26,426897969,0xf6a5d49cab9b3328f41713ff2abb1f07ff144f39,success,ETH,0.02
2024-11-26,426897971,0x55d1a5ebfbc0a4d16899ad40f5e4f23fd77f50be,success,ETH,0.02
2024-11-26,426898494,0xae7426ecbfef2be8206547eb742a42f5ff61f8db,success,ETH,0.02
2024-11-26,426902821,0x7df079d2189ca0b1d400ef28eaad8b91a2348764,success,ETH,5.0
2024-11-26,426902832,0x347d4a86272d68be247ff5745427640e5f6358e3,success,ETH,0.02
2024-11-26,426904217,0x7fe7ac89fb03106ed859ee1cb0c12e7f0e9713cf,success,ETH,0.03
2024-11-26,426905093,0xcbacd9dc15b24f5fee47dd86475628a1e5567bfc,success,ETH,0.00579
2024-11-26,426905727,0x7c175168d76849aba1ead344ad30ac94f120a077,success,ERC20,77.87102096
2024-11-26,426908241,0xae7426ecbfef2be8206547eb742a42f5ff61f8db,success,ETH,0.0103
2024-11-26,426909836,0xae7426ecbfef2be8206547eb742a42f5ff61f8db,success,ETH,0.00072
2024-11-26,426910927,0x8dbdbe46edba1e518fd531280608ed5f5c32f2ee,success,ETH,0.00062937
2024-11-26,426910930,0xae7426ecbfef2be8206547eb742a42f5ff61f8db,success,ETH,0.00491
2024-11-26,426910931,0xa8716a7852cc7bad019e69be132ad80a72a7c410,success,ETH,0.1999996
2024-11-26,426910932,0x8dbdbe46edba1e518fd531280608ed5f5c32f2ee,success,ETH,0.009373
2024-11-26,426911595,0x1f1e1dcada44f55468b597cafe878335438ffc19,success,ETH,0.022
2024-11-26,426911596,0xf0e812633440a8af4593e47560386acb014d6021,success,ETH,6e-06
2024-11-26,426912119,0xee7ed77b058026ba56f6cc72ff1eb4022470b130,success,ETH,0.02112323
2024-11-27,426915592,0x5e502bc836f706ddaca908b1533110f594ccde6a,success,ETH,0.04
2024-11-27,426917484,0xf0e812633440a8af4593e47560386acb014d6021,success,ETH,0.0011
2024-11-27,426917489,0xda3cfd1b3ed7b471f66c97fd34c8267d5818a138,success,ETH,0.01
2024-11-27,426917490,0xf3dcf2f8e0d7b00d244c4d1c9373140d89cfcb97,success,ETH,0.05
2024-11-27,426919868,0x9db2eeb83a475d0c8c5a744e2bcc05ccbd554a1a,success,ETH,0.04
2024-11-27,426921365,0x2769084162a3c2933c213649393464c2e9d197e6,success,ETH,0.08
2024-11-27,426922733,0xae7426ecbfef2be8206547eb742a42f5ff61f8db,success,ETH,0.0111
2024-11-27,426922734,0x0b3796f3a42bdd2c47915509163493a2fc391a36,success,ETH,0.07
2024-11-27,426922736,0x2a4a73b4e45ec5f69610206c9ce0a287afe433d4,success,ETH,0.294
2024-11-27,426923165,0x756c93e25511d798a199f43a9c90b04a22c10f92,success,ETH,0.16
2024-11-27,426923167,0xd1ec9d058a7fc051db4f9e053e93ed6fdb61b99a,success,ETH,0.00728
2024-11-27,426924399,0xcb0a7f3d5ba2882566c2bb54bdbe662bfed1f264,success,ETH,0.005
2024-11-27,426925180,0xf3dcf2f8e0d7b00d244c4d1c9373140d89cfcb97,success,ETH,0.05
2024-11-27,426925181,0xae7426ecbfef2be8206547eb742a42f5ff61f8db,success,ETH,0.00459
2024-11-27,426927175,0x39deffad29fc55363de20802e0905e0c16b196dd,success,ETH,0.01
2024-11-27,426928044,0x64295d27df46d6ced2bfbcd7f10a1f56a35f6af8,success,ETH,0.001
2024-11-27,426928778,0x55f2c6587b312809b938f3a853d8edf452a29dec,success,ETH,0.0085
2024-11-27,426930714,0xae7426ecbfef2be8206547eb742a42f5ff61f8db,success,ETH,0.00481
2024-11-27,426930718,0x60710d3f11ae929b9965889d49941327db008be5,success,ETH,0.0055
2024-11-27,426937085,0xc6a32834bba790f88c0b09bfe888d4ac62791f5c,success,ETH,0.00255
2024-11-27,426937955,0x6717eeda128333aabae0aaba385b273b398152c7,success,ETH,0.01974398
2024-11-27,426937957,0x230daa9d1fe9332c23d680f7bd5ad31e2744f95e,success,ETH,0.003
2024-11-27,426941926,0x7c29db3b645410413f9d59d54c9ace1da66ce3aa,success,ETH,1.0
2024-11-27,426942523,0xc6a32834bba790f88c0b09bfe888d4ac62791f5c,success,ETH,0.011
2024-11-27,426943146,0xa3448e20de4120e582f7c7cdb95bbcead0f004f9,success,ERC20,300.0
2024-11-27,426944117,0xc743de8af15cab6ff3f032adf900e2fa76a9ab63,success,ERC20,112.8
2024-11-27,426944879,0xc743de8af15cab6ff3f032adf900e2fa76a9ab63,success,ETH,0.005
2024-11-27,426952834,0x817c30d603fa86d3b3cb38a6583f56f6f8b9c28d,success,ETH,0.042
2024-11-27,426953774,0xf2b2baf7712d7a8027a2b3a7a7a06bd069048a08,success,ETH,0.00027024
2024-11-27,426955379,0x2a122291c1fca9a2509212f60b9060d4b690a213,success,ETH,0.027
2024-11-27,426958260,0xf4fa073006cee84d6a4120d582573fa418af6d18,success,ETH,0.0022
2024-11-27,426961927,0x000f1c3133c28bf69c2ecbe7081dc5c9717b5ff3,success,ETH,5.4
2024-11-27,426977166,0xf311db523fe10440fc507dc093bd0aac44c47d2a,success,ETH,0.029
2024-11-27,426983772,0x43cc36074d2c9f4c9d9e864e836b53e4710de7c1,success,ETH,0.025
2024-11-27,426990608,0xd8366f75a0f754838192ccf71d1a6492f35eaf87,success,ETH,0.015
2024-11-27,426992073,0x817c30d603fa86d3b3cb38a6583f56f6f8b9c28d,success,ETH,0.014
2024-11-27,426992076,0xf2b2baf7712d7a8027a2b3a7a7a06bd069048a08,success,ETH,0.0002758175
2024-11-27,426994900,0x386e96e10447095a99b919defc955c6d4835c279,success,ETH,0.01
2024-11-27,426999275,0xc16bd810ad8acd35ef0063dbc6d312cbed0d9778,success,ERC20,40000.0
2024-11-27,427001284,0x862c1ad9fe12d0155ea7cc5e5ec7997e7345efb9,success,ETH,0.06
2024-11-27,427004465,0xa268f15607829e7880891b2a6678bdd1b369adfb,success,ETH,0.02
2024-11-27,427009396,0xf85aee0a7c9681d839da4b47561e50780660f936,success,ETH,0.13
2024-11-27,427009397,0x675a60d220e844a69689002983b12f39404e484c,success,ETH,0.026
2024-11-27,427012035,0xa4c1b34136653b10ffae8336c8dcf44c4499043d,success,ERC20,26.96
2024-11-27,427013994,0xe69b56bca81b79b04befa76c004edb1c356c76e9,success,ETH,0.3
2024-11-27,427014889,0x1e9e6ab85cf969920c8e6d805f544abe561f3a1c,success,ETH,0.27
2024-11-27,427015892,0xe4390b9cf45348a503f53f86c944fee82b4a1c0d,success,ETH,0.4
2024-11-27,427019329,0x08909d1b88358c77d975820b2aa1b23d909534fe,success,ETH,0.0035
2024-11-27,427044606,0x45897d7f488910cb59a83f296b7101cac76e8477,success,ERC20,30.0
2024-11-27,427049981,0x7ee1418acc771b96e7be34efe645f09b9913db0e,success,ETH,0.125
2024-11-27,427052727,0xa4c1b34136653b10ffae8336c8dcf44c4499043d,success,ETH,0.13
2024-11-27,427052730,0x996b71f0be00267105f86714eeaec4ac83315ff2,success,ETH,0.15
2024-11-27,427060103,0x6750d0b13517ae46798480763d058cc3394ca465,success,ETH,0.135
2024-11-27,427067841,0xf9ce60e90e94694ceb82579e4b917459b1263a6b,success,ETH,0.01799999
2024-11-27,427078301,0x0f290a7d586ad62d52a89ee3f18f1e50ac61ccb5,success,ETH,0.054
2024-11-27,427079421,0x0a1c8f827d6b3fd5cb968eab353c8d1ae40c93a1,success,ERC20,4.5
2024-11-27,427081178,0xe88fa73a70e73addd7a7396a6503855fac6515a1,success,ETH,0.008
2024-11-27,427082307,0x0f290a7d586ad62d52a89ee3f18f1e50ac61ccb5,success,ETH,0.057
2024-11-27,427084444,0x31e720e74ca57bff95a0da5ad4ffd416fd20c3a9,success,ETH,0.26
2024-11-27,427087124,0x324b9367646bb99585b069066707636f0545dbbd,success,ETH,0.0071
2024-11-27,427088716,0x6c28621750c4d22563448b56ae73c7c2e6557914,success,ETH,0.0081
2024-11-27,427088721,0x066411f1a71c6af841b3e2187320cc7a2de2472d,success,ERC20,30705.000000000004
2024-11-27,427089009,0x0f290a7d586ad62d52a89ee3f18f1e50ac61ccb5,success,ETH,0.036
2024-11-27,427090318,0x6c28621750c4d22563448b56ae73c7c2e6557914,success,ERC20,3.35
2024-11-27,427091797,0x6c28621750c4d22563448b56ae73c7c2e6557914,success,ETH,0.008
2024-11-27,427094725,0x324b9367646bb99585b069066707636f0545dbbd,success,ETH,0.0121
2024-11-27,427102687,0x3f4322ce810d9a324d0bc5b3805a57d8a8249ffd,success,ETH,0.006
2024-11-27,427105358,0x7fe7ac89fb03106ed859ee1cb0c12e7f0e9713cf,success,ETH,0.05
2024-11-27,427105362,0x3aeb3f1c475125608b65be9d7f290646337cd141,success,ETH,0.023
2024-11-27,427105368,0xe1759772246ea9403f44126a317d3f22b42ee893,success,ETH,0.002
2024-11-27,427107629,0xe1759772246ea9403f44126a317d3f22b42ee893,success,ETH,0.0019
2024-11-27,427108051,0x30a97669df192107913559616c2ca9569b4553fa,success,ETH,0.019
2024-11-27,427118763,0xbd4fa6de1328a5b1dbda2abb18e0d4e5ae9f831c,success,ETH,0.00736138
2024-11-27,427122797,0x745f70e3475f0710ad5f8c060424166323dd3019,success,ETH,0.0125
2024-11-27,427123684,0xf85aee0a7c9681d839da4b47561e50780660f936,success,ETH,0.15
2024-11-27,427127198,0xe532118e0503272c6c087c225d786e620c4b2c94,success,ETH,0.012
2024-11-27,427130046,0x21c45b628b65f9ce6b406d9ba4b69a57ee797b9a,success,ETH,0.014
2024-11-27,427132752,0x0f290a7d586ad62d52a89ee3f18f1e50ac61ccb5,success,ETH,0.104
2024-11-27,427132755,0x47503e3e9979a3bf0d2ea7d33711924943abfb78,success,ERC20,6.03275212
2024-11-27,427145091,0xe0568f9db86388bccf80351344f24574da6c2db9,success,ERC20,50.0
2024-11-27,427150049,0x531a70476fc9c246aa40538ba5ac2c2643d59a32,success,ETH,0.138
2024-11-27,427167040,0x0f290a7d586ad62d52a89ee3f18f1e50ac61ccb5,success,ETH,0.053
2024-11-27,427180133,0xd87462ca33ff39e39db35b24235c4abe27e98bb5,success,ETH,0.245
2024-11-27,427181920,0xcc9b75609ce77c928924623073b844a09e739bcb,success,ETH,0.56999999
2024-11-27,427182552,0x9356f93feae596dcfcab8f21f6aedff92abf7328,success,ETH,0.2
2024-11-27,427185802,0x11d236316d0768642f5e72715559a8f5ababb921,success,ERC20,1172.0
2024-11-27,427187459,0x6eff2f2f9f527483d2937a934b6b3b0a6b1e82be,success,ETH,0.05
2024-11-27,427189296,0x862c1ad9fe12d0155ea7cc5e5ec7997e7345efb9,success,ETH,0.027
2024-11-27,427189307,0x11d236316d0768642f5e72715559a8f5ababb921,success,ETH,0.025
2024-11-27,427190468,0xacc118cf92984b0a735ccd5e80bbf5abd2fe6603,success,ETH,0.011229
2024-11-27,427193207,0x701fff99ac26e1d964e3fbefd62fcdc35a7163da,success,ETH,0.13
2024-11-27,427197563,0xd8366f75a0f754838192ccf71d1a6492f35eaf87,success,ETH,0.0093
2024-11-27,427199999,0x47503e3e9979a3bf0d2ea7d33711924943abfb78,success,ERC20,3.18015043
2024-11-27,427208999,0x347d4a86272d68be247ff5745427640e5f6358e3,success,ETH,0.015
2024-11-27,427209015,0x92ac68a19100d61c49ef2cec3198c33ed3a81369,success,ERC20,5.1
2024-11-27,427211217,0x862c1ad9fe12d0155ea7cc5e5ec7997e7345efb9,success,ETH,0.0397
2024-11-27,427223520,0x7c29db3b645410413f9d59d54c9ace1da66ce3aa,success,ETH,1.04
2024-11-27,427231896,0xf85aee0a7c9681d839da4b47561e50780660f936,success,ETH,0.083
2024-11-27,427249355,0x18fb43c5857617e42ff3f04895595afe0c97dd5c,success,ETH,0.001
2024-11-27,427262133,0x644f883a2000947c5b0bbf884979be430a2a26a6,success,ETH,0.1
2024-11-27,427283041,0x636506da185effe57c5be9f528a1db5220366692,success,ETH,0.002
2024-11-27,427283073,0x612db335e614e3c08ee94f39a9aef530b9b819a7,success,ETH,0.0867
2024-11-27,427302082,0x51069360916220316487f4c0c596be37916df2b2,success,ETH,0.007
2024-11-27,427308711,0xe15c92e15851b03677a04a9324618ed44cd0a2ac,success,ERC20,18.324
2024-11-27,427312278,0x8024b668a9edfbdb8adc213359c01d2f62818237,success,ETH,0.006
2024-11-27,427312279,0x1939f6bece01c4bc1f8eabe11ff859058bcb3fdc,success,ETH,0.014
2024-11-28,427313169,0x32cdedd5cdf98f555940643888b16557bf97898e,success,ETH,0.006581
2024-11-28,427317641,0xc6a32834bba790f88c0b09bfe888d4ac62791f5c,success,ETH,0.0128
2024-11-28,427321004,0xe1c8c88b48bab0492076c2acb40cc40d22d33fef,success,ETH,0.2
2024-11-28,427325818,0x756c93e25511d798a199f43a9c90b04a22c10f92,success,ETH,0.175
2024-11-28,427328481,0xcf39ea1ccb1e43a3899519859677cf8d301e603e,success,ERC20,3.10612181
